date,store_id,product_id,category,base_price,actual_price,discount_pct,promotion_flag,is_holiday,stock_level_start,lead_time_days,true_demand,sales_qty,lost_sales_qty,day_of_week,seasonality,lag_1,lag_7,lag_14,lag_28,rolling_mean_3,rolling_mean_7,rolling_mean_14,rolling_mean_28,demand_std_7,demand_std_14,demand_std_28,predicted_demand,lead_time_days_adj,demand_std,lead_time_demand,safety_stock_90,safety_stock_95,recommended_stock_90,recommended_stock_95,reorder_point_90,reorder_point_95,reorder_flag_90,reorder_flag_95,order_qty_90,order_qty_95
2025-12-07,STR_005,PRD_06_FASH,Apparel,95.0,95.0,0.0,0,1,361,0,48,48.0,0,Sunday,12,48.0,62.0,41.0,51.0,47.333333333333336,49.0,62.214285714285715,52.964285714285715,5.859465277082336,19.807452255026753,17.633054278105213,43.57846221188857,3,17.633054278105213,130.73538663566572,39.09292275494142,50.240514009280176,169.82830939060713,180.9759006449459,169.82830939060713,180.9759006449459,0,0,0,0
2025-12-07,STR_005,PRD_07_HOME,Home,35.0,35.0,0.0,0,1,1690,0,61,61.0,0,Sunday,12,81.0,101.0,64.0,78.0,70.33333333333333,73.42857142857143,88.78571428571429,82.57142857142857,14.24613564979565,24.083759518137345,18.999860762508376,68.36796338847171,3,18.999860762508376,205.10389016541512,42.12316694707054,54.13485127182112,247.22705711248565,259.23874143723623,247.22705711248565,259.23874143723623,0,0,0,0
2025-12-07,STR_005,PRD_08_HOME,Home,150.0,150.0,0.0,0,1,251,0,25,25.0,0,Sunday,12,27.0,29.0,24.0,19.0,30.333333333333332,27.285714285714285,35.92857142857143,30.321428571428573,6.676183683170383,13.199442212657077,11.244928310061049,24.449450062770683,3,11.244928310061049,73.34835018831205,24.93028756543407,32.03931487901488,98.27863775374612,105.38766506732694,98.27863775374612,105.38766506732694,0,0,0,0
2025-12-08,STR_001,PRD_01_ELEC,Electronics,299.0,299.0,0.0,0,0,416,0,23,23.0,0,Monday,12,28.0,35.0,134.0,28.0,29.0,30.571428571428573,107.28571428571429,67.17857142857143,10.997835284837091,84.31664546989946,71.43505393864369,21.84994138852107,3,71.43505393864369,65.54982416556321,158.37330286483726,203.5344400098885,223.92312703040045,269.0842641754517,223.92312703040045,269.0842641754517,0,0,0,0
2025-12-08,STR_001,PRD_02_ELEC,Electronics,599.0,407.32,0.32,1,0,239,0,24,24.0,0,Monday,12,28.0,7.0,122.0,10.0,16.666666666666668,13.857142857142858,81.5,47.07142857142857,6.866065623256851,72.96337331945291,61.62066065943969,41.60853138140144,3,61.62066065943969,124.82559414420433,136.61454727438115,175.5710392705914,261.4401414185855,300.3966334147957,261.4401414185855,300.3966334147957,1,1,23,62
2025-12-08,STR_001,PRD_03_GROC,Grocery,4.5,3.1049999999999995,0.31,1,0,6052,0,472,472.0,0,Monday,12,674.0,451.0,463.0,500.0,574.3333333333334,486.57142857142856,526.0,507.7857142857143,122.73936769004588,126.97667865823547,118.17073559609695,476.39396075871844,3,118.17073559609695,1429.1818822761552,261.9874790658918,336.694846143275,1691.169361342047,1765.8767284194303,1691.169361342047,1765.8767284194303,0,0,0,0
2025-12-08,STR_001,PRD_04_GROC,Grocery,12.0,12.0,0.0,0,0,5163,0,209,209.0,0,Monday,12,335.0,244.0,274.0,199.0,280.0,234.71428571428572,268.42857142857144,254.17857142857142,62.94366339755564,83.45953813372363,72.87485649381902,230.8818684467711,3,72.87485649381902,692.6456053403133,161.56538117322916,207.63675939840778,854.2109865135425,900.2823647387211,854.2109865135425,900.2823647387211,0,0,0,0
2025-12-08,STR_001,PRD_05_FASH,Apparel,45.0,45.0,0.0,0,0,718,0,55,55.0,0,Monday,12,61.0,74.0,92.0,49.0,62.0,70.85714285714286,98.92857142857143,82.17857142857143,15.356090772378296,35.458457352262236,31.054377125042127,65.53856852560243,3,31.054377125042127,196.61570557680727,68.84833149181144,88.48086351877329,265.4640370686187,285.09656909558055,265.4640370686187,285.09656909558055,0,0,0,0
2025-12-08,STR_001,PRD_06_FASH,Apparel,95.0,95.0,0.0,0,0,23,4,71,23.0,48,Monday,12,79.0,56.0,114.0,60.0,74.33333333333333,69.0,85.85714285714286,73.14285714285714,9.53939201416929,24.40950994641546,21.709725224243666,61.443310677221646,4,21.709725224243666,245.77324270888658,55.57689657406379,71.42499598776166,301.35013928295035,317.1982386966482,301.35013928295035,317.1982386966482,1,1,279,295
2025-12-08,STR_001,PRD_07_HOME,Home,35.0,35.0,0.0,0,0,2429,0,103,103.0,0,Monday,12,94.0,107.0,127.0,99.0,99.66666666666667,110.0,125.42857142857143,114.89285714285714,14.922019523732832,23.470814235537574,22.071163163418664,90.19512379632853,3,22.071163163418664,270.5853713889856,48.9323212559152,62.88567848904727,319.5176926449008,333.4710498780329,319.5176926449008,333.4710498780329,0,0,0,0
2025-12-08,STR_001,PRD_08_HOME,Home,150.0,150.0,0.0,0,0,384,0,36,36.0,0,Monday,12,24.0,32.0,64.0,48.0,32.333333333333336,36.714285714285715,53.0,43.607142857142854,12.092894411103336,19.627296533928643,18.10737375013244,30.40499131269739,3,18.10737375013244,91.21497393809217,40.14450089839153,51.591956232698486,131.35947483648368,142.80693017079065,131.35947483648368,142.80693017079065,0,0,0,0
2025-12-08,STR_002,PRD_01_ELEC,Electronics,299.0,299.0,0.0,0,0,448,0,16,16.0,0,Monday,12,20.0,16.0,183.0,18.0,21.0,22.428571428571427,86.07142857142857,51.892857142857146,10.195704043977432,71.50628190339886,60.705323023489825,17.529369675255374,3,60.705323023489825,52.58810902576612,134.58522082120334,172.96303769599962,187.17332984696947,225.55114672176575,187.17332984696947,225.55114672176575,0,0,0,0
2025-12-08,STR_002,PRD_02_ELEC,Electronics,599.0,599.0,0.0,0,0,267,0,6,6.0,0,Monday,12,19.0,11.0,74.0,11.0,11.333333333333334,9.0,47.5,29.178571428571427,5.446711546123575,44.133974354319015,36.204208443145276,10.210096956239935,3,36.204208443145276,30.630290868719804,80.26563644331742,103.15388433535716,110.89592731203723,133.78417520407697,110.89592731203723,133.78417520407697,0,0,0,0
2025-12-08,STR_002,PRD_03_GROC,Grocery,4.5,3.96,0.12,1,0,624,4,309,309.0,0,Monday,12,460.0,328.0,365.0,328.0,427.6666666666667,353.57142857142856,381.7857142857143,363.25,96.4690920154516,82.8559255310336,91.26259426025076,330.7118916447409,4,91.26259426025076,1322.8475665789636,233.63224130624195,300.253935116225,1556.4798078852054,1623.1015016951885,1556.4798078852054,1623.1015016951885,1,1,933,1000
2025-12-08,STR_002,PRD_04_GROC,Grocery,12.0,12.0,0.0,0,0,3425,0,150,150.0,0,Monday,12,241.0,185.0,158.0,168.0,207.0,189.42857142857142,200.5,184.39285714285714,34.64995018205692,45.07387099144912,44.19932904276557,151.95130354654535,3,44.19932904276557,455.85391063963607,97.99101896003154,125.933770460353,553.8449295996676,581.7876810999891,553.8449295996676,581.7876810999891,0,0,0,0
2025-12-08,STR_002,PRD_05_FASH,Apparel,45.0,45.0,0.0,0,0,863,0,42,42.0,0,Monday,12,38.0,58.0,61.0,40.0,41.666666666666664,48.285714285714285,61.07142857142857,57.07142857142857,7.88911244932455,19.835726453952784,15.465441932899635,45.64621638440755,3,15.465441932899635,136.93864915322266,34.287271922289136,44.064501806379404,171.2259210755118,181.00315095960207,171.2259210755118,181.00315095960207,0,0,0,0
2025-12-08,STR_002,PRD_06_FASH,Apparel,95.0,95.0,0.0,0,0,0,2,64,0.0,64,Monday,12,58.0,32.0,76.0,44.0,47.666666666666664,46.285714285714285,59.214285714285715,50.67857142857143,11.441361890298051,18.259575239092705,16.138414194040624,43.67245205961861,2,16.138414194040624,87.34490411923721,29.213650212360598,37.54410515572905,116.5585543315978,124.88900927496627,116.5585543315978,124.88900927496627,1,1,117,125
2025-12-08,STR_002,PRD_07_HOME,Home,35.0,35.0,0.0,0,0,76,2,77,76.0,1,Monday,12,54.0,88.0,103.0,73.0,71.66666666666667,71.42857142857143,87.64285714285714,78.0,13.113061463761188,22.21782770956422,19.42125601461411,68.54366584103133,2,19.42125601461411,137.08733168206265,35.15622867735976,45.18124701113814,172.24356035942242,182.2685786932008,172.24356035942242,182.2685786932008,1,1,97,107
2025-12-08,STR_002,PRD_08_HOME,Home,150.0,150.0,0.0,0,0,317,0,24,24.0,0,Monday,12,31.0,24.0,38.0,19.0,26.0,24.285714285714285,33.714285714285715,30.214285714285715,6.3695705170309225,13.510272851703322,10.702568548949907,23.64435679749621,3,10.702568548949907,70.93307039248863,23.72786239778554,30.494010659654077,94.66093279027417,101.42708105214271,94.66093279027417,101.42708105214271,0,0,0,0
2025-12-08,STR_003,PRD_01_ELEC,Electronics,299.0,299.0,0.0,0,0,157,0,27,27.0,0,Monday,12,39.0,22.0,90.0,27.0,27.0,20.571428571428573,93.21428571428571,57.535714285714285,9.253056123198267,86.00194861068651,69.94150049908491,19.484831266400207,3,69.94150049908491,58.45449379920062,155.06205750018438,199.27897233422132,213.51655129938501,257.7334661334219,213.51655129938501,257.7334661334219,1,1,57,101
2025-12-08,STR_003,PRD_02_ELEC,Electronics,599.0,413.31,0.31,1,0,263,0,18,18.0,0,Monday,12,13.0,15.0,71.0,9.0,18.0,14.857142857142858,57.285714285714285,35.392857142857146,4.810702354423759,48.339231672434714,40.461540299230364,25.9987947850557,3,40.461540299230364,77.9963843551671,89.70424774497616,115.28397464100452,167.70063210014325,193.28035899617163,167.70063210014325,193.28035899617163,0,0,0,0
2025-12-08,STR_003,PRD_03_GROC,Grocery,4.5,3.96,0.12,1,0,6908,0,380,380.0,0,Monday,12,556.0,345.0,364.0,337.0,489.3333333333333,411.42857142857144,445.2142857142857,425.67857142857144,108.23717344002318,118.5087978372717,108.44867486219069,362.66236213111466,3,108.44867486219069,1087.987086393344,240.43342703978496,308.9945214690986,1328.420513433129,1396.9816078624426,1328.420513433129,1396.9816078624426,0,0,0,0
2025-12-08,STR_003,PRD_04_GROC,Grocery,12.0,12.0,0.0,0,0,1501,0,172,172.0,0,Monday,12,265.0,151.0,198.0,167.0,236.66666666666666,197.57142857142858,213.35714285714286,206.92857142857142,47.38444591092858,52.75721918206211,52.172029239053046,163.94593371640715,3,52.172029239053046,491.8378011492215,115.66669488129139,148.64977584353466,607.5044960305129,640.4875769927562,607.5044960305129,640.4875769927562,0,0,0,0
2025-12-08,STR_003,PRD_05_FASH,Apparel,45.0,45.0,0.0,0,0,461,0,51,51.0,0,Monday,12,61.0,36.0,132.0,58.0,67.33333333333333,54.714285714285715,79.71428571428571,70.39285714285714,14.372592966178294,31.531250850858648,25.273817935085876,58.412221074792946,3,25.273817935085876,175.23666322437884,56.03268705896227,72.01075797811947,231.2693502833411,247.24742120249832,231.2693502833411,247.24742120249832,0,0,0,0
2025-12-08,STR_003,PRD_06_FASH,Apparel,95.0,95.0,0.0,0,0,410,0,40,40.0,0,Monday,12,54.0,59.0,54.0,50.0,57.666666666666664,58.142857142857146,69.28571428571429,59.57142857142857,8.591246929842333,19.2890107072895,16.99112746990078,53.29370972117998,3,16.99112746990078,159.88112916353992,37.669754951356644,48.41152101170443,197.55088411489658,208.29265017524435,197.55088411489658,208.29265017524435,0,0,0,0
2025-12-08,STR_003,PRD_07_HOME,Home,35.0,35.0,0.0,0,0,563,0,70,70.0,0,Monday,12,89.0,73.0,141.0,81.0,84.33333333333333,83.42857142857143,100.0,91.10714285714286,8.941609528064607,21.57990518265347,20.00618290672556,83.38636372247731,3,20.00618290672556,250.15909116743194,44.35420833275478,57.00208805264189,294.5132995001867,307.16117922007385,294.5132995001867,307.16117922007385,0,0,0,0
2025-12-08,STR_003,PRD_08_HOME,Home,150.0,150.0,0.0,0,0,281,0,22,22.0,0,Monday,12,26.0,31.0,47.0,17.0,28.666666666666668,28.0,39.857142857142854,32.67857142857143,3.1091263510295466,14.384057108517721,13.171387540249892,27.355444123132372,3,13.171387540249892,82.06633236939712,29.201295905142366,37.52822794059312,111.26762827453948,119.59456030999024,111.26762827453948,119.59456030999024,0,0,0,0
2025-12-08,STR_004,PRD_01_ELEC,Electronics,299.0,299.0,0.0,0,0,817,0,17,17.0,0,Monday,12,32.0,28.0,145.0,20.0,30.0,34.142857142857146,91.28571428571429,59.17857142857143,11.78174536346312,60.681296790854574,53.5779484568657,21.169969707206604,3,53.5779484568657,63.50990912161981,118.78365298252533,152.65555402832356,182.29356210414514,216.16546314994338,182.29356210414514,216.16546314994338,0,0,0,0
2025-12-08,STR_004,PRD_02_ELEC,Electronics,599.0,599.0,0.0,0,0,288,0,9,9.0,0,Monday,12,19.0,17.0,89.0,13.0,16.666666666666668,16.0,64.0,39.357142857142854,2.3094010767566098,57.95090760555602,47.49129689135978,11.80802420847171,3,47.49129689135978,35.424072625415135,105.28939409046146,135.3133228740696,140.7134667158766,170.73739549948473,140.7134667158766,170.73739549948473,0,0,0,0
2025-12-08,STR_004,PRD_03_GROC,Grocery,4.5,4.5,0.0,0,0,3065,0,392,392.0,0,Monday,12,608.0,413.0,511.0,408.0,557.3333333333334,458.2857142857143,516.3571428571429,488.17857142857144,126.72767954123034,133.9078943745439,124.54897997454071,404.5395084462551,3,124.54897997454071,1213.6185253387653,276.12820652388245,354.8678904154583,1489.7467318626477,1568.4864157542236,1489.7467318626477,1568.4864157542236,0,0,0,0
2025-12-08,STR_004,PRD_04_GROC,Grocery,12.0,9.72,0.19,1,0,2778,0,189,189.0,0,Monday,12,340.0,194.0,257.0,182.0,276.0,232.85714285714286,253.57142857142858,239.14285714285714,65.1266166054722,68.75230265874109,59.4148717420731,205.18219601021624,3,59.4148717420731,615.5465880306488,131.7242580255475,169.28625347814503,747.2708460561962,784.8328415087938,747.2708460561962,784.8328415087938,0,0,0,0
2025-12-08,STR_004,PRD_05_FASH,Apparel,45.0,45.0,0.0,0,0,458,0,59,59.0,0,Monday,12,102.0,62.0,167.0,77.0,77.33333333333333,65.57142857142857,90.5,79.71428571428571,18.118656525408287,33.89520047712671,26.862967959982505,71.0905879686357,3,26.862967959982505,213.2717639059071,59.55587244644425,76.53860169875063,272.82763635235136,289.8103656046577,272.82763635235136,289.8103656046577,0,0,0,0
2025-12-08,STR_004,PRD_06_FASH,Apparel,95.0,95.0,0.0,0,0,278,0,65,,0,Monday,12,93.0,61.0,124.0,78.0,66.33333333333333,63.285714285714285,86.28571428571429,73.35714285714286,14.395766573479035,28.83221641318455,25.461974968807404,58.48599296935591,3,25.461974968807404,175.45797890806773,56.449835912987396,72.5468594350502,231.90781482105513,248.0048383431179,231.90781482105513,248.0048383431179,0,0,0,0
2025-12-08,STR_004,PRD_07_HOME,Home,35.0,35.0,0.0,0,0,1677,0,87,87.0,0,Monday,12,93.0,80.0,143.0,88.0,119.33333333333333,100.0,124.57142857142857,111.46428571428571,24.522098876999355,31.29933468379724,26.07891463155208,88.29943274634765,3,26.07891463155208,264.89829823904296,57.817606589567475,74.30465846862383,322.7159048286104,339.2029567076668,322.7159048286104,339.2029567076668,0,0,0,0
2025-12-08,STR_004,PRD_08_HOME,Home,150.0,150.0,0.0,0,0,625,0,53,53.0,0,Monday,12,32.0,29.0,62.0,35.0,39.666666666666664,36.0,47.0,39.92857142857143,7.438637868140531,16.483091569614917,14.018317570708193,32.662151035879404,3,14.018317570708193,97.98645310763821,31.0789609844507,39.94132095267297,129.0654140920889,137.92777406031118,129.0654140920889,137.92777406031118,0,0,0,0
2025-12-08,STR_005,PRD_01_ELEC,Electronics,299.0,299.0,0.0,0,0,244,0,7,7.0,0,Monday,12,10.0,16.0,225.0,11.0,14.666666666666666,18.0,80.42857142857143,49.5,6.2182527020601,73.22432790952881,60.026228834969714,19.622263700129935,3,60.026228834969714,58.866791100389804,133.0796520050221,171.0281465220792,191.9464431054119,229.894937622469,191.9464431054119,229.894937622469,0,0,0,0
2025-12-08,STR_005,PRD_02_ELEC,Electronics,599.0,599.0,0.0,0,0,602,0,9,9.0,0,Monday,12,7.0,15.0,76.0,8.0,9.333333333333334,10.571428571428571,45.92857142857143,27.857142857142858,3.50509832753853,38.800206751460074,32.67427834870215,10.189804701548086,3,32.67427834870215,30.56941410464426,72.4396930567678,93.09632427998675,103.00910716141206,123.665738384631,103.00910716141206,123.665738384631,0,0,0,0
2025-12-08,STR_005,PRD_03_GROC,Grocery,4.5,3.645000000000001,0.19,1,0,2263,0,301,301.0,0,Monday,12,483.0,286.0,398.0,307.0,407.3333333333333,341.7142857142857,376.2857142857143,362.75,83.64551051055592,106.06777845497523,96.33991711450423,314.15571317963605,3,96.33991711450423,942.4671395389082,213.58800798629858,274.4939633886415,1156.0551475252068,1216.9611029275497,1156.0551475252068,1216.9611029275497,0,0,0,0
2025-12-08,STR_005,PRD_04_GROC,Grocery,12.0,12.0,0.0,0,0,2604,0,144,144.0,0,Monday,12,229.0,151.0,182.0,124.0,220.33333333333334,175.71428571428572,197.5,180.57142857142858,54.17783767591769,63.54737784337913,52.494393754584436,148.62251550555266,3,52.494393754584436,445.86754651665797,116.38138508219724,149.56826442204255,562.2489315988552,595.4358109387006,562.2489315988552,595.4358109387006,0,0,0,0
2025-12-08,STR_005,PRD_05_FASH,Apparel,45.0,45.0,0.0,0,0,921,0,59,59.0,0,Monday,12,38.0,46.0,75.0,48.0,49.666666666666664,47.714285714285715,71.21428571428571,58.857142857142854,7.587583842794125,28.284756893554473,24.145721629636224,49.820342466286085,3,24.145721629636224,149.46102739885825,53.53166930936925,68.79655938586909,202.9926967082275,218.25758678472732,202.9926967082275,218.25758678472732,0,0,0,0
2025-12-08,STR_005,PRD_06_FASH,Apparel,95.0,95.0,0.0,0,0,313,0,43,43.0,0,Monday,12,48.0,48.0,92.0,43.0,48.0,47.0,62.714285714285715,52.857142857142854,1.2909944487360894,19.312923419022056,17.654533119925347,43.71021252770846,3,17.654533119925347,131.13063758312538,39.14054188495128,50.30171203183191,170.27117946807667,181.43234961495727,170.27117946807667,181.43234961495727,0,0,0,0
2025-12-08,STR_005,PRD_07_HOME,Home,35.0,35.0,0.0,0,0,1629,0,74,74.0,0,Monday,12,61.0,61.0,121.0,74.0,69.33333333333333,67.71428571428571,88.57142857142857,81.96428571428571,7.994045402970926,24.333308244254187,19.418361190449307,65.96009212819683,3,19.418361190449307,197.8802763845905,43.050992872424786,55.32725255870217,240.9312692570153,253.2075289432927,240.9312692570153,253.2075289432927,0,0,0,0
2025-12-08,STR_005,PRD_08_HOME,Home,150.0,150.0,0.0,0,0,226,0,23,,0,Monday,12,25.0,28.0,48.0,27.0,30.666666666666668,26.714285714285715,36.0,30.535714285714285,6.676183683170379,13.132461249192295,11.077110677084555,25.234958533829534,3,11.077110677084555,75.7048756014886,24.558231672030892,31.56116492225845,100.2631072735195,107.26604052374705,100.2631072735195,107.26604052374705,0,0,0,0
2025-12-09,STR_001,PRD_01_ELEC,Electronics,299.0,218.27,0.27,1,0,393,0,54,54.0,0,Tuesday,12,23.0,21.0,233.0,22.0,26.0,28.857142857142858,99.35714285714286,67.0,11.126972805284955,86.79383808583616,71.54278699051618,46.04976130873083,3,71.54278699051618,138.14928392619248,158.6121497377942,203.84139556146206,296.7614336639867,341.9906794876546,296.7614336639867,341.9906794876546,0,0,0,0
2025-12-09,STR_001,PRD_02_ELEC,Electronics,599.0,521.13,0.13,1,0,215,0,23,23.0,0,Tuesday,12,24.0,10.0,130.0,13.0,20.666666666666668,16.285714285714285,74.5,47.57142857142857,7.040698017344624,73.47814955167603,61.364984931647896,14.609668584142524,3,61.364984931647896,43.82900575242757,136.04770778536027,174.84256195852942,179.87671353778785,218.671567710957,179.87671353778785,218.671567710957,0,1,0,4
2025-12-09,STR_001,PRD_03_GROC,Grocery,4.5,4.5,0.0,0,0,5580,0,434,,0,Tuesday,12,472.0,448.0,502.0,404.0,598.6666666666666,489.57142857142856,526.6428571428571,506.7857142857143,121.97931128249688,126.6555639051508,118.35738633254286,424.98798225156065,3,118.35738633254286,1274.963946754682,262.40128842114876,337.2266558224919,1537.3652351758308,1612.1906025771739,1537.3652351758308,1612.1906025771739,0,0,0,0
2025-12-09,STR_001,PRD_04_GROC,Grocery,12.0,12.0,0.0,0,0,6634,0,188,188.0,0,Tuesday,12,209.0,182.0,233.0,216.0,283.6666666666667,229.71428571428572,263.7857142857143,254.53571428571428,63.47102826149464,84.92093931455247,72.6184764484434,181.9063652167505,3,72.6184764484434,545.7190956502515,160.9969801944933,206.9062753280793,706.7160758447448,752.6253709783307,706.7160758447448,752.6253709783307,0,0,0,0
2025-12-09,STR_001,PRD_05_FASH,Apparel,45.0,38.7,0.14,1,0,663,0,72,72.0,0,Tuesday,12,55.0,55.0,109.0,61.0,59.666666666666664,68.14285714285714,96.28571428571429,82.39285714285714,16.354699339217095,37.34337253820915,30.836893831318715,78.3737492156325,3,30.836893831318715,235.1212476468975,68.36616558521769,87.8612049903774,303.48741323211516,322.9824526372749,303.48741323211516,322.9824526372749,0,0,0,0
2025-12-09,STR_001,PRD_06_FASH,Apparel,95.0,95.0,0.0,0,0,0,4,66,0.0,66,Tuesday,12,71.0,70.0,97.0,56.0,75.66666666666667,71.14285714285714,82.78571428571429,73.53571428571429,7.625146368618312,23.274874440472523,21.56211035994843,60.597780444814326,4,21.56211035994843,242.3911217792573,55.19900252146798,70.93934308423034,297.5901243007253,313.33046486348763,297.5901243007253,313.33046486348763,1,1,298,314
2025-12-09,STR_001,PRD_07_HOME,Home,35.0,35.0,0.0,0,0,2326,0,104,104.0,0,Tuesday,12,103.0,137.0,127.0,90.0,103.0,109.42857142857143,123.71428571428571,115.03571428571429,15.13117249099943,24.21197596685931,21.97723088218083,90.3331842244238,3,21.97723088218083,270.9995526732714,48.72407103693949,62.61804441856677,319.7236237102109,333.6175970918382,319.7236237102109,333.6175970918382,0,0,0,0
2025-12-09,STR_001,PRD_08_HOME,Home,150.0,129.0,0.14,1,0,348,0,48,48.0,0,Tuesday,12,36.0,56.0,79.0,37.0,36.333333333333336,37.285714285714285,51.0,43.17857142857143,11.926361357853212,19.845557534273308,18.141529135248785,37.54488323527052,3,18.141529135248785,112.63464970581155,40.220224242229726,51.68927256130304,152.85487394804127,164.3239222671146,152.85487394804127,164.3239222671146,0,0,0,0
2025-12-09,STR_002,PRD_01_ELEC,Electronics,299.0,299.0,0.0,0,0,432,0,13,13.0,0,Tuesday,12,16.0,16.0,151.0,17.0,22.0,22.428571428571427,74.14285714285714,51.82142857142857,10.195704043977432,67.93306337050534,60.747841645199756,17.699659532986203,3,60.747841645199756,53.09897859895861,134.67948566993218,173.08418275549877,187.7784642688908,226.18316135445738,187.7784642688908,226.18316135445738,0,0,0,0
2025-12-09,STR_002,PRD_02_ELEC,Electronics,599.0,599.0,0.0,0,0,261,0,10,10.0,0,Tuesday,12,6.0,1.0,76.0,8.0,11.333333333333334,8.285714285714286,42.642857142857146,29.0,5.4685246552220255,44.73100308916215,36.30937028330804,10.140148784857729,3,36.30937028330804,30.420446354573187,80.49878287554698,103.45351392990219,110.91922923012017,133.87396028447537,110.91922923012017,133.87396028447537,0,0,0,0
2025-12-09,STR_002,PRD_03_GROC,Grocery,4.5,4.5,0.0,0,0,3191,0,293,293.0,0,Tuesday,12,309.0,275.0,395.0,275.0,430.0,350.85714285714283,377.7857142857143,362.57142857142856,97.56951124100951,85.0512773579538,91.60439443260965,291.86017297068577,3,91.60439443260965,875.5805189120573,203.08923565294018,261.0014005070989,1078.6697545649974,1136.5819194191563,1078.6697545649974,1136.5819194191563,0,0,0,0
2025-12-09,STR_002,PRD_04_GROC,Grocery,12.0,12.0,0.0,0,0,3275,0,127,127.0,0,Tuesday,12,150.0,177.0,208.0,167.0,206.66666666666666,184.42857142857142,199.92857142857142,183.75,37.77943507102371,45.700470096410605,44.57588203568419,161.6332033936742,3,44.57588203568419,484.8996101810226,98.82584637184232,127.00665412631297,583.7254565528649,611.9062643073355,583.7254565528649,611.9062643073355,0,0,0,0
2025-12-09,STR_002,PRD_05_FASH,Apparel,45.0,45.0,0.0,0,0,821,0,45,45.0,0,Tuesday,12,42.0,55.0,76.0,51.0,40.666666666666664,46.0,59.714285714285715,57.142857142857146,6.855654600400433,20.480491924037068,15.38810094825372,44.948326832427526,3,15.38810094825372,134.84498049728256,34.11580502319906,43.84414004934566,168.96078552048164,178.68912054662823,168.96078552048164,178.68912054662823,0,0,0,0
2025-12-09,STR_002,PRD_06_FASH,Apparel,95.0,63.64999999999999,0.33,1,0,301,0,58,58.0,0,Tuesday,12,64.0,60.0,58.0,44.0,53.333333333333336,50.857142857142854,58.357142857142854,51.392857142857146,11.171818285736983,17.683574050762214,16.273903867540394,71.33579196556666,3,16.273903867540394,214.00737589669995,36.079652270171664,46.36799061283781,250.08702816687162,260.37536650953774,250.08702816687162,260.37536650953774,0,0,0,0
2025-12-09,STR_002,PRD_07_HOME,Home,35.0,35.0,0.0,0,0,1399,0,72,72.0,0,Tuesday,12,77.0,58.0,81.0,65.0,68.66666666666667,69.85714285714286,85.78571428571429,78.14285714285714,11.33473380702821,21.920059557150413,19.397812564181862,65.68999477949744,3,19.397812564181862,197.0699843384923,43.00543605358196,55.26870492823619,240.07542039207425,252.3386892667285,240.07542039207425,252.3386892667285,0,0,0,0
2025-12-09,STR_002,PRD_08_HOME,Home,150.0,150.0,0.0,0,0,293,0,35,35.0,0,Tuesday,12,24.0,33.0,45.0,23.0,25.666666666666668,24.285714285714285,32.714285714285715,30.392857142857142,6.3695705170309225,13.685638578331032,10.549141743970912,23.550032078073833,3,10.549141743970912,70.65009623422151,23.387711330308317,30.056863389341544,94.03780756452983,100.70695962356305,94.03780756452983,100.70695962356305,0,0,0,0
2025-12-09,STR_003,PRD_01_ELEC,Electronics,299.0,299.0,0.0,0,0,130,0,20,20.0,0,Tuesday,12,27.0,10.0,175.0,26.0,28.333333333333332,21.285714285714285,88.71428571428571,57.535714285714285,9.569296137722873,87.81223725078988,69.94150049908491,20.57764388765906,3,69.94150049908491,61.73293166297718,155.06205750018438,199.27897233422132,216.79498916316157,261.0119039971985,216.79498916316157,261.0119039971985,1,1,87,132
2025-12-09,STR_003,PRD_02_ELEC,Electronics,599.0,533.11,0.11,1,0,245,0,15,15.0,0,Tuesday,12,18.0,15.0,125.0,11.0,16.0,15.285714285714286,53.5,35.714285714285715,4.956957592256538,49.24936547814598,40.27944714657665,12.703068589853489,3,40.27944714657665,38.10920576956047,89.30054266707968,114.7651505369891,127.40974843664014,152.87435630654957,127.40974843664014,152.87435630654957,0,0,0,0
2025-12-09,STR_003,PRD_03_GROC,Grocery,4.5,4.5,0.0,0,0,6528,0,348,348.0,0,Tuesday,12,380.0,373.0,480.0,353.0,504.6666666666667,416.42857142857144,446.35714285714283,427.2142857142857,105.42905536087123,117.74000505864166,107.4462336319575,355.651996511626,3,107.4462336319575,1066.955989534878,238.21098973755682,306.13834227990696,1305.1669792724347,1373.094331814785,1305.1669792724347,1373.094331814785,0,0,0,0
2025-12-09,STR_003,PRD_04_GROC,Grocery,12.0,12.0,0.0,0,0,1329,0,170,170.0,0,Tuesday,12,172.0,173.0,217.0,176.0,234.33333333333334,200.57142857142858,211.5,207.10714285714286,44.522867318780285,53.78697297244408,52.038688802419905,170.8940379180242,3,52.038688802419905,512.6821137540726,115.37107579527282,148.26985912751857,628.0531895493455,660.9519728815911,628.0531895493455,660.9519728815911,0,0,0,0
2025-12-09,STR_003,PRD_05_FASH,Apparel,45.0,45.0,0.0,0,0,410,0,64,64.0,0,Tuesday,12,51.0,55.0,107.0,54.0,63.333333333333336,56.857142857142854,73.92857142857143,70.14285714285714,12.047524938462074,28.48336703766238,25.435050598372996,58.36393464439794,3,25.435050598372996,175.09180393319383,56.39014390971803,72.47014588397354,231.48194784291186,247.56194981716737,231.48194784291186,247.56194981716737,0,0,0,0
