date,store_id,product_id,category,base_price,actual_price,discount_pct,promotion_flag,is_holiday,stock_level_start,lead_time_days,true_demand,sales_qty,lost_sales_qty,day_of_week,seasonality,lag_1,lag_7,lag_14,lag_28,rolling_mean_3,rolling_mean_7,rolling_mean_14,rolling_mean_28,demand_std_7,demand_std_14,demand_std_28,predicted_demand,lead_time_days_adj,demand_std,lead_time_demand,safety_stock_90,safety_stock_95,recommended_stock_90,recommended_stock_95,reorder_point_90,reorder_point_95,reorder_flag_90,reorder_flag_95,order_qty_90,order_qty_95
2024-01-18,S002,P0012,Electronics,56.9,56.9,20,1,0,356.0,4,105.0,69.0,36.0,0,1,,,,,,,,,,,,106.69525527009456,4,0,420.0,38.129399755274505,47.66174969409313,143.1293997552745,150.28586974303823,143.1293997552745,150.28586974303823,0,0,0.0,0
2024-01-18,S002,P0013,Groceries,24.09,24.09,0,0,0,2.0,4,107.0,2.0,105.0,0,1,,,,,,,,,,,,105.50839520535668,4,0,428.0,9.839403462532275,12.299254328165343,116.83940346253227,122.6813736356589,116.83940346253227,122.6813736356589,1,1,145.0,145
2024-01-18,S002,P0014,Electronics,153.45,153.45,10,1,0,455.0,4,184.0,187.0,0,0,1,,,,,,,,,,,,190.24640361863845,4,0,736.0,9.792565419744932,12.240706774681165,193.79256541974493,203.48219369073217,193.79256541974493,203.48219369073217,0,0,0.0,0
2024-01-18,S002,P0015,Clothing,75.42,75.42,0,0,0,306.0,4,125.0,91.0,34.0,0,1,,,,,,,,,,,,123.90415620901382,4,0,500.0,10.235120959444458,12.793901199305573,135.23512095944446,141.99687700741669,135.23512095944446,141.99687700741669,0,0,0.0,0
2024-01-18,S002,P0016,Clothing,99.92,99.92,15,1,0,174.0,4,173.0,114.0,59.0,0,1,,,,,,,,,,,,174.31276291883367,4,0,692.0,14.032981163234126,17.541226454042658,187.03298116323413,196.38463022139584,187.03298116323413,196.38463022139584,1,1,47.0,47
2024-01-18,S002,P0017,Toys,21.01,21.01,5,0,0,142.0,4,96.0,80.0,16.0,0,1,,,,,,,,,,,,95.48702117895023,4,0,384.0,11.595184910004818,14.493981137506022,107.59518491000482,112.97494415550506,107.59518491000482,112.97494415550506,0,0,0.0,0
2024-01-18,S002,P0018,Clothing,25.05,25.05,0,0,0,81.0,4,65.0,47.0,18.0,0,1,,,,,,,,,,,,70.56153335794907,4,0,260.0,31.32858515874146,39.16073144842683,96.32858515874146,101.14501441667853,96.32858515874146,101.14501441667853,1,1,63.0,63
2024-01-18,S002,P0019,Clothing,79.68,79.68,20,1,0,491.0,4,137.0,103.0,34.0,0,1,,,,,,,,,,,,138.70727899452672,4,0,548.0,19.774394099379464,24.71799262422433,156.77439409937946,164.61311380434844,156.77439409937946,164.61311380434844,0,0,0.0,0
2024-01-18,S002,P0020,Furniture,120.31,120.31,15,1,0,167.0,4,85.0,80.0,5.0,0,1,,,,,,,,,,,,84.69684148263327,4,0,340.0,10.743906598120262,13.429883247650327,95.74390659812026,100.53110192802627,95.74390659812026,100.53110192802627,0,0,0.0,0
2024-01-18,S003,P0001,Toys,14.41,14.41,5,0,0,62.0,4,66.0,62.0,4.0,0,1,,,,,,,,,,,,63.16439916099862,4,0,264.0,13.448011855404062,16.810014819255077,79.44801185540406,83.42041244817426,79.44801185540406,83.42041244817426,1,1,69.0,69
2024-01-18,S003,P0002,Groceries,55.76,55.76,0,0,0,202.0,4,80.0,62.0,18.0,0,1,,,,,,,,,,,,83.16439994115491,4,0,320.0,29.29495672766579,36.61869590958224,109.29495672766579,114.75970456404909,109.29495672766579,114.75970456404909,0,0,0.0,0
2024-01-18,S003,P0003,Electronics,77.3,77.3,10,0,0,111.0,4,68.0,69.0,0,0,1,,,,,,,,,,,,74.79338598089025,4,0,272.0,24.70290818018279,30.878635225228486,92.70290818018279,97.33805358919193,92.70290818018279,97.33805358919193,1,1,4.0,4
2024-01-18,S003,P0004,Groceries,23.8,23.8,20,1,0,288.0,4,185.0,120.0,65.0,0,1,,,,,,,,,,,,185.40556685133646,4,0,740.0,10.401237580522036,13.001546975652545,195.40123758052204,205.17129945954815,195.40123758052204,205.17129945954815,0,0,0.0,0
2024-01-18,S003,P0005,Toys,24.01,24.01,5,0,0,573.0,4,113.0,87.0,26.0,0,1,,,,,,,,,,,,115.02568362749561,4,0,452.0,7.064328231741044,8.830410289676305,120.06432823174104,126.0675446433281,120.06432823174104,126.0675446433281,0,0,0.0,0
2024-01-18,S003,P0006,Toys,34.07,34.07,10,0,0,153.0,4,85.0,85.0,0.0,0,1,,,,,,,,,,,,79.0714209268967,4,0,340.0,19.454733740639767,24.31841717579971,104.45473374063977,109.67747042767176,104.45473374063977,109.67747042767176,0,0,0.0,0
2024-01-18,S003,P0007,Groceries,14.73,14.73,10,0,0,561.0,4,99.0,105.0,0,0,1,,,,,,,,,,,,95.34560247274841,4,0,396.0,17.216229975793183,21.52028746974148,116.21622997579318,122.02704147458284,116.21622997579318,122.02704147458284,0,0,0.0,0
2024-01-18,S003,P0008,Clothing,98.21,98.21,5,0,0,171.0,4,50.0,51.0,0,0,1,,,,,,,,,,,,47.82363751513296,4,0,200.0,5.48132564539992,6.8516570567499,55.48132564539992,58.25539192766992,55.48132564539992,58.25539192766992,0,0,0.0,0
2024-01-18,S003,P0009,Groceries,43.07,43.07,0,0,0,197.0,4,24.0,21.0,3.0,0,1,,,,,,,,,,,,29.684924517007758,4,0,96.0,61.51585061382717,76.89481326728396,85.51585061382717,89.79164314451853,85.51585061382717,89.79164314451853,0,0,0.0,0
2024-01-18,S003,P0010,Groceries,40.08,40.08,10,0,0,180.0,4,122.0,100.0,22.0,0,1,,,,,,,,,,,,123.00305164569598,4,0,488.0,22.30889614394451,27.886120179930636,144.3088961439445,151.52434095114174,144.3088961439445,151.52434095114174,0,0,0.0,0
2024-01-18,S003,P0011,Electronics,135.74,135.74,0,0,0,0.0,4,108.0,0.0,108.0,0,1,,,,,,,,,,,,106.48135097908528,4,0,432.0,4.559090763230543,5.698863454038179,112.55909076323054,118.18704530139208,112.55909076323054,118.18704530139208,1,1,122.0,122
2024-01-18,S003,P0012,Furniture,83.58,83.58,20,1,0,185.0,4,91.0,64.0,27.0,0,1,,,,,,,,,,,,88.03398908334435,4,0,364.0,0,0.0,90.90677807929102,95.45211698325556,90.90677807929102,95.45211698325556,0,0,0.0,0
2024-01-18,S003,P0013,Groceries,68.43,68.43,10,0,0,539.0,4,111.0,111.0,0.0,0,1,,,,,,,,,,,,116.00423909125118,4,0,444.0,17.76860820729314,22.210760259116427,128.76860820729314,135.20703861765782,128.76860820729314,135.20703861765782,0,0,0.0,0
2024-01-18,S003,P0014,Groceries,88.73,88.73,25,1,0,541.0,4,172.0,161.0,11.0,0,1,,,,,,,,,,,,166.90075701798057,4,0,688.0,11.7375357798673,14.671919724834126,183.7375357798673,192.92441256886067,183.7375357798673,192.92441256886067,0,0,0.0,0
2024-01-18,S003,P0015,Groceries,101.21,101.21,10,0,0,1236.0,4,142.0,154.0,0,0,1,,,,,,,,,,,,138.7142404375403,4,0,568.0,5.595070348144105,6.993837935180132,147.5950703481441,154.97482386555131,147.5950703481441,154.97482386555131,0,0,0.0,0
2024-01-18,S003,P0016,Electronics,115.33,115.33,20,1,0,356.0,4,205.0,129.0,76.0,0,1,,,,,,,,,,,,198.84604315967837,4,0,820.0,0,0.0,200.10492613751362,210.1101724443893,200.10492613751362,210.1101724443893,0,0,0.0,0
2024-01-18,S003,P0017,Furniture,120.81,120.81,5,0,0,658.0,4,87.0,89.0,0,0,1,,,,,,,,,,,,86.60220756672568,4,0,348.0,0.5617175025356858,0.7021468781696072,87.56171750253569,91.93980337766247,87.56171750253569,91.93980337766247,0,0,0.0,0
2024-01-18,S003,P0018,Furniture,120.62,120.62,10,0,0,255.0,4,73.0,76.0,0,0,1,,,,,,,,,,,,74.77652166406375,4,0,292.0,7.0023596532675185,8.752949566584398,80.00235965326752,84.0024776359309,80.00235965326752,84.0024776359309,0,0,0.0,0
2024-01-18,S003,P0019,Groceries,62.35,62.35,10,1,0,128.0,4,156.0,122.0,34.0,0,1,,,,,,,,,,,,162.72496389311877,4,0,624.0,17.500817591370463,21.87602198921308,173.50081759137046,182.175858470939,173.50081759137046,182.175858470939,1,1,65.0,65
2024-01-18,S003,P0020,Clothing,76.63,76.63,10,1,0,1397.0,4,139.0,160.0,0,0,1,,,,,,,,,,,,139.41289780613482,4,0,556.0,9.270001918116861,11.587502397646077,148.27000191811686,155.6835020140227,148.27000191811686,155.6835020140227,0,0,0.0,0
2024-01-18,S004,P0001,Groceries,11.58,11.58,0,0,0,886.0,4,95.0,59.0,36.0,0,1,,,,,,,,,,,,89.26410865858374,4,0,380.0,10.717607971971418,13.397009964964273,105.71760797197142,111.00348837057,105.71760797197142,111.00348837057,0,0,0.0,0
2024-01-18,S004,P0002,Groceries,20.24,20.24,5,0,0,360.0,4,113.0,92.0,21.0,0,1,,,,,,,,,,,,109.06697195816261,4,0,452.0,5.373534169806575,6.716917712258219,118.37353416980658,124.29221087829691,118.37353416980658,124.29221087829691,0,0,0.0,0
2024-01-18,S004,P0003,Furniture,128.35,128.35,0,0,0,281.0,4,52.0,49.0,3.0,0,1,,,,,,,,,,,,52.34848624311949,4,0,208.0,9.281495964414546,11.601869955518183,61.281495964414546,64.34557076263528,61.281495964414546,64.34557076263528,0,0,0.0,0
2024-01-18,S004,P0004,Groceries,53.65,53.65,25,1,0,368.0,4,178.0,165.0,13.0,0,1,,,,,,,,,,,,168.90982830000888,4,0,712.0,9.017497872297014,11.271872340371267,187.017497872297,196.3683727659119,187.017497872297,196.3683727659119,0,0,0.0,0
2024-01-18,S004,P0005,Clothing,74.46,74.46,5,0,0,123.0,4,101.0,111.0,0,0,1,,,,,,,,,,,,105.83276654244078,4,0,404.0,13.82180160413337,17.277252005166712,114.82180160413337,120.56289168434004,114.82180160413337,120.56289168434004,1,1,10.0,10
2024-01-18,S004,P0006,Groceries,35.1,35.1,5,0,0,110.0,4,101.0,86.0,15.0,0,1,,,,,,,,,,,,94.50766490719394,4,0,404.0,22.58782361670238,28.234779520877975,123.58782361670238,129.7672147975375,123.58782361670238,129.7672147975375,1,1,38.0,38
2024-01-18,S004,P0007,Groceries,23.02,23.02,5,0,0,815.0,4,38.0,42.0,0,0,1,,,,,,,,,,,,44.6449332211253,4,0,152.0,38.32008045051762,47.90010056314703,76.32008045051762,80.13608447304351,76.32008045051762,80.13608447304351,0,0,0.0,0
2024-01-18,S004,P0008,Furniture,93.39,93.39,0,0,0,169.0,4,46.0,53.0,0,0,1,,,,,,,,,,,,46.742118419403695,4,0,184.0,6.800538224007511,8.500672780009388,52.80053822400751,55.44056513520789,52.80053822400751,55.44056513520789,0,0,0.0,0
2024-01-18,S004,P0009,Clothing,115.0,115.0,5,0,0,260.0,4,110.0,107.0,3.0,0,1,,,,,,,,,,,,105.49414916347081,4,0,440.0,2.78495458122363,3.4811932265295376,112.78495458122363,118.42420231028481,112.78495458122363,118.42420231028481,0,0,0.0,0
2024-01-18,S004,P0010,Groceries,29.74,29.74,10,0,0,760.0,4,161.0,160.0,1.0,0,1,,,,,,,,,,,,156.2919632168306,4,0,644.0,0,0.0,155.814756307002,163.6054941223521,155.814756307002,163.6054941223521,0,0,0.0,0
2024-01-18,S004,P0011,Clothing,76.73,76.73,5,0,0,1040.0,4,181.0,190.0,0,0,1,,,,,,,,,,,,178.4458799157371,4,0,724.0,0,0.0,174.59815637586053,183.32806419465356,174.59815637586053,183.32806419465356,0,0,0.0,0
2024-01-18,S004,P0012,Electronics,107.21,107.21,20,1,0,145.0,4,144.0,145.0,0,0,1,,,,,,,,,,,,145.01106216090437,4,0,576.0,6.858292022613995,8.572865028267493,150.858292022614,158.4012066237447,150.858292022614,158.4012066237447,1,1,21.0,21
2024-01-18,S004,P0013,Groceries,20.07,20.07,10,0,0,139.0,4,107.0,91.0,16.0,0,1,,,,,,,,,,,,109.49164542476683,4,0,428.0,14.11025334214682,17.637816677683524,121.11025334214682,127.16576600925417,121.11025334214682,127.16576600925417,1,1,3.0,3
2024-01-18,S004,P0014,Furniture,144.86,144.86,20,1,0,157.0,4,82.0,94.0,0,0,1,,,,,,,,,,,,86.47845647894958,4,0,328.0,16.123755205925363,20.154694007406704,98.12375520592536,103.02994296622164,98.12375520592536,103.02994296622164,0,0,0.0,0
2024-01-18,S004,P0015,Furniture,100.82,100.82,0,0,0,622.0,4,71.0,76.0,0,0,1,,,,,,,,,,,,72.85170666747699,4,0,284.0,4.051323762171975,5.064154702714969,75.05132376217198,78.80388995028058,75.05132376217198,78.80388995028058,0,0,0.0,0
2024-01-18,S004,P0016,Furniture,106.47,106.47,20,1,0,103.0,4,110.0,67.0,43.0,0,1,,,,,,,,,,,,111.97915415050194,4,0,440.0,4.586395517703181,5.7329943971289765,114.58639551770318,120.31571529358834,114.58639551770318,120.31571529358834,1,1,16.0,16
2024-01-18,S004,P0017,Clothing,92.09,92.09,0,0,0,172.0,4,79.0,82.0,0,0,1,,,,,,,,,,,,79.84944744043646,4,0,316.0,16.44445485784898,20.555568572311227,95.44445485784898,100.21667760074143,95.44445485784898,100.21667760074143,0,0,0.0,0
2024-01-18,S004,P0018,Furniture,140.47,140.47,10,0,0,117.0,4,51.0,36.0,15.0,0,1,,,,,,,,,,,,52.37196839036504,4,0,204.0,6.660756927748068,8.325946159685085,57.66075692774807,60.54379477413547,57.66075692774807,60.54379477413547,0,0,0.0,0
2024-01-18,S004,P0019,Clothing,57.14,57.14,20,1,0,150.0,4,152.0,104.0,48.0,0,1,,,,,,,,,,,,139.01599082598125,4,0,608.0,0,0.0,142.9440414781977,150.09124355210758,142.9440414781977,150.09124355210758,1,1,9.0,9
2024-01-18,S004,P0020,Furniture,108.19,108.19,25,1,0,115.0,4,87.0,90.0,0,0,1,,,,,,,,,,,,87.660895294321,4,0,348.0,9.757578302078514,12.196972877598142,96.75757830207851,101.59545721718244,96.75757830207851,101.59545721718244,0,0,0.0,0
2024-01-18,S005,P0001,Groceries,12.66,12.66,10,0,0,296.0,4,132.0,121.0,11.0,0,1,,,,,,,,,,,,137.54887405634705,4,0,528.0,23.728787057528848,29.66098382191106,155.72878705752885,163.5152264104053,155.72878705752885,163.5152264104053,0,0,0.0,0
2024-01-18,S005,P0002,Electronics,45.22,45.22,0,0,0,567.0,4,106.0,118.0,0,0,1,,,,,,,,,,,,106.72829881304992,4,0,424.0,14.358769351830418,17.948461689788022,120.35876935183042,126.37670781942194,120.35876935183042,126.37670781942194,0,0,0.0,0
2024-01-18,S005,P0003,Toys,23.75,23.75,5,0,0,154.0,4,43.0,27.0,16.0,0,1,,,,,,,,,,,,37.908686220035094,4,0,172.0,33.62059485278293,42.02574356597866,76.62059485278293,80.45162459542208,76.62059485278293,80.45162459542208,0,0,0.0,0
2024-01-18,S005,P0004,Groceries,7.15,7.15,10,1,0,132.0,4,108.0,111.0,0,0,1,,,,,,,,,,,,99.61763486401385,4,0,432.0,42.94129475185338,53.67661843981672,150.94129475185338,158.48835948944605,150.94129475185338,158.48835948944605,1,1,74.0,74
2024-01-18,S005,P0005,Groceries,17.26,17.26,5,0,0,321.0,4,115.0,108.0,7.0,0,1,,,,,,,,,,,,123.38854806519369,4,0,460.0,30.741094936383263,38.42636867047908,145.74109493638326,153.02814968320243,145.74109493638326,153.02814968320243,0,0,0.0,0
2024-01-18,S005,P0006,Groceries,50.85,50.85,10,0,0,234.0,4,83.0,79.0,4.0,0,1,,,,,,,,,,,,81.10153976924985,4,0,332.0,27.015631983223713,33.769539979029645,110.01563198322371,115.5164135823849,110.01563198322371,115.5164135823849,0,0,0.0,0
2024-01-18,S005,P0007,Groceries,83.66,83.66,10,0,0,521.0,4,138.0,101.0,37.0,0,1,,,,,,,,,,,,136.27756910268224,4,0,552.0,3.7588348498497908,4.6985435623122385,141.7588348498498,148.84677659234228,141.7588348498498,148.84677659234228,0,0,0.0,0
2024-01-18,S005,P0008,Groceries,66.08,66.08,10,0,0,179.0,4,132.0,96.0,36.0,0,1,,,,,,,,,,,,130.43510024185304,4,0,528.0,18.049424927088495,22.56178115886062,150.0494249270885,157.5518961734429,150.0494249270885,157.5518961734429,0,0,0.0,0
2024-01-18,S005,P0009,Groceries,103.72,103.72,10,0,0,556.0,4,159.0,129.0,30.0,0,1,,,,,,,,,,,,152.3095146200573,4,0,636.0,0,0.0,158.3376996914773,166.25458467605117,158.3376996914773,166.25458467605117,0,0,0.0,0
2024-01-18,S005,P0010,Groceries,64.63,64.63,0,0,0,176.0,4,106.0,101.0,5.0,0,1,,,,,,,,,,,,104.91376724543015,4,0,424.0,17.931624593006703,22.41453074125838,123.9316245930067,130.12820582265704,123.9316245930067,130.12820582265704,0,0,0.0,0
2024-01-18,S005,P0011,Electronics,83.99,83.99,0,0,0,400.0,4,93.0,60.0,33.0,0,1,,,,,,,,,,,,93.73262720603576,4,0,372.0,12.922431692870248,16.15303961608781,105.92243169287025,111.21855327751376,105.92243169287025,111.21855327751376,0,0,0.0,0
2024-01-18,S005,P0012,Furniture,129.11,129.11,15,1,0,444.0,4,123.0,81.0,42.0,0,1,,,,,,,,,,,,123.0784366387512,4,0,492.0,4.0485803166349825,5.060725395793728,127.04858031663498,133.40100933246674,127.04858031663498,133.40100933246674,0,0,0.0,0
2024-01-18,S005,P0013,Groceries,93.06,93.06,0,0,0,337.0,4,155.0,173.0,0,0,1,,,,,,,,,,,,149.5189969606401,4,0,620.0,6.681927976339921,8.352409970424901,161.68192797633992,169.76602437515692,161.68192797633992,169.76602437515692,0,0,0.0,0
2024-01-18,S005,P0014,Furniture,156.95,156.95,15,1,0,298.0,4,107.0,81.0,26.0,0,1,,,,,,,,,,,,107.22646281835742,4,0,428.0,12.685932729242992,15.85741591155374,119.68593272924299,125.67022936570515,119.68593272924299,125.67022936570515,0,0,0.0,0
2024-01-18,S005,P0015,Groceries,54.62,54.62,0,0,0,365.0,4,109.0,128.0,0,0,1,,,,,,,,,,,,115.07570252286666,4,0,436.0,30.244953183994284,37.806191479992854,139.24495318399428,146.20720084319402,139.24495318399428,146.20720084319402,0,0,0.0,0
2024-01-18,S005,P0016,Toys,31.59,31.59,25,1,0,150.0,4,138.0,131.0,7.0,0,1,,,,,,,,,,,,147.39817534932664,4,0,552.0,31.09793314793211,38.87241643491514,169.0979331479321,177.5528298053287,169.0979331479321,177.5528298053287,1,1,52.0,52
2024-01-18,S005,P0017,Toys,44.49,44.49,5,0,0,108.0,4,149.0,108.0,41.0,0,1,,,,,,,,,,,,150.35247215926944,4,0,596.0,10.493572184537214,13.116965230671518,159.49357218453721,167.46825079376407,159.49357218453721,167.46825079376407,1,1,57.0,57
2024-01-18,S005,P0018,Clothing,25.45,25.45,5,0,0,202.0,4,146.0,110.0,36.0,0,1,,,,,,,,,,,,146.42051643037,4,0,584.0,9.91251428822926,12.390642860286576,155.91251428822926,163.70814000264073,155.91251428822926,163.70814000264073,0,0,0.0,0
2024-01-18,S005,P0019,Furniture,156.16,156.16,10,1,0,216.0,4,143.0,109.0,34.0,0,1,,,,,,,,,,,,136.79605362961578,4,0,572.0,7.931964202193285,9.914955252741606,150.93196420219329,158.47856241230295,150.93196420219329,158.47856241230295,0,0,0.0,0
2024-01-18,S005,P0020,Toys,32.76,32.76,15,1,0,134.0,4,169.0,107.0,62.0,0,1,,,,,,,,,,,,167.06151862227057,4,0,676.0,11.738291052509652,14.672863815637065,180.73829105250965,189.77520560513514,180.73829105250965,189.77520560513514,1,1,63.0,63
2024-01-19,S001,P0001,Electronics,55.71,55.71,25,1,0,273.0,4,90.0,77.0,13.0,0,1,,,,,,,,,,,,97.71870450603899,4,0,360.0,49.36547049972094,61.70683812465118,139.36547049972094,146.333744024707,139.36547049972094,146.333744024707,0,0,0.0,0
2024-01-19,S001,P0002,Clothing,50.26,50.26,10,0,0,187.0,4,39.0,42.0,0,0,1,,,,,,,,,,,,31.691058740581326,4,0,156.0,29.224223590351798,36.53027948793975,68.2242235903518,71.63543476986939,68.2242235903518,71.63543476986939,0,0,0.0,0
2024-01-19,S001,P0003,Clothing,59.3,59.3,10,1,0,480.0,4,136.0,126.0,10.0,0,1,,,,,,,,,,,,135.91754210704994,4,0,544.0,12.41817829724809,15.522722871560113,148.4181782972481,155.8390872121105,148.4181782972481,155.8390872121105,0,0,0.0,0
2024-01-19,S001,P0004,Electronics,104.68,104.68,5,0,0,200.0,4,101.0,100.0,1.0,0,1,,,,,,,,,,,,96.40528354871743,4,0,404.0,6.044271533964732,7.555339417455915,107.04427153396473,112.39648511066298,107.04427153396473,112.39648511066298,0,0,0.0,0
2024-01-19,S001,P0005,Groceries,53.3,53.3,10,1,0,129.0,4,98.0,62.0,36.0,0,1,,,,,,,,,,,,94.7164119000465,4,0,392.0,32.65239688274215,40.81549610342769,130.65239688274215,137.18501672687927,130.65239688274215,137.18501672687927,1,1,25.0,25
2024-01-19,S001,P0006,Toys,34.08,34.08,0,0,0,71.0,4,44.0,46.0,0,0,1,,,,,,,,,,,,47.76998027286353,4,0,176.0,29.446034230822477,36.807542788528096,73.44603423082248,77.1183359423636,73.44603423082248,77.1183359423636,1,1,41.0,41
2024-01-19,S001,P0007,Groceries,18.53,18.53,5,0,0,876.0,4,21.0,14.0,7.0,0,1,,,,,,,,,,,,28.375966980415186,4,0,84.0,42.15722797624014,52.69653497030017,63.15722797624014,66.31508937505214,63.15722797624014,66.31508937505214,0,0,0.0,0
2024-01-19,S001,P0008,Electronics,45.36,45.36,0,0,0,168.0,4,83.0,74.0,9.0,0,1,,,,,,,,,,,,87.11753694015012,4,0,332.0,21.453870378591603,26.817337973239503,104.4538703785916,109.67656389752119,104.4538703785916,109.67656389752119,0,0,0.0,0
2024-01-19,S001,P0009,Clothing,95.41,95.41,0,0,0,138.0,4,100.0,97.0,3.0,0,1,,,,,,,,,,,,104.86690620724598,4,0,400.0,10.7156015330728,13.394501916341,110.7156015330728,116.25138160972645,110.7156015330728,116.25138160972645,0,0,0.0,0
2024-01-19,S001,P0010,Furniture,113.97,113.97,0,0,0,233.0,4,31.0,34.0,0,0,1,,,,,,,,,,,,33.79075869058961,4,0,124.0,9.193684199599218,11.492105249499023,40.19368419959922,42.203368409579184,40.19368419959922,42.203368409579184,0,0,0.0,0
2024-01-19,S001,P0011,Furniture,159.24,159.24,5,0,0,339.0,4,69.0,44.0,25.0,0,1,,,,,,,,,,,,72.04128735410866,4,0,276.0,10.92633704485678,13.657921306070975,79.92633704485678,83.92265389709962,79.92633704485678,83.92265389709962,0,0,0.0,0
2024-01-19,S001,P0012,Groceries,83.37,83.37,5,0,0,286.0,4,100.0,102.0,0,0,1,,,,,,,,,,,,101.00686742434743,4,0,400.0,10.301665003612896,12.87708125451612,110.3016650036129,115.81674825379355,110.3016650036129,115.81674825379355,0,0,0.0,0
2024-01-19,S001,P0013,Toys,32.67,32.67,5,0,0,125.0,4,105.0,71.0,34.0,0,1,,,,,,,,,,,,101.13604567770044,4,0,420.0,3.4786054082727134,4.348256760340892,108.47860540827271,113.90253567868635,108.47860540827271,113.90253567868635,0,0,0.0,0
2024-01-19,S001,P0014,Groceries,59.56,59.56,25,1,0,287.0,4,109.0,68.0,41.0,0,1,,,,,,,,,,,,106.05266265745824,4,0,436.0,15.41299694611348,19.26624618264185,124.41299694611348,130.63364679341916,124.41299694611348,130.63364679341916,0,0,0.0,0
2024-01-19,S001,P0015,Toys,15.94,15.94,0,0,0,123.0,4,78.0,84.0,0,0,1,,,,,,,,,,,,75.56753161980903,4,0,312.0,5.895278237077491,7.369097796346864,83.89527823707749,88.09004214893137,83.89527823707749,88.09004214893137,0,0,0.0,0
2024-01-19,S001,P0016,Groceries,41.02,41.02,5,0,0,724.0,4,115.0,77.0,38.0,0,1,,,,,,,,,,,,113.85163253412583,4,0,460.0,17.541076860704123,21.926346075880154,132.54107686070412,139.16813070373934,132.54107686070412,139.16813070373934,0,0,0.0,0
2024-01-19,S001,P0017,Toys,20.53,20.53,5,0,0,166.0,4,80.0,66.0,14.0,0,1,,,,,,,,,,,,81.99814784102034,4,0,320.0,17.852900440222598,22.316125550278247,97.8529004402226,102.74554546223374,97.8529004402226,102.74554546223374,0,0,0.0,0
2024-01-19,S001,P0018,Groceries,55.32,55.32,15,1,0,237.0,4,120.0,131.0,0,0,1,,,,,,,,,,,,117.51434212765824,4,0,480.0,17.20086954890232,21.501086936127898,137.20086954890232,144.06091302634744,137.20086954890232,144.06091302634744,0,0,0.0,0
2024-01-19,S001,P0019,Furniture,100.6,100.6,10,0,0,84.0,4,58.0,58.0,0.0,0,1,,,,,,,,,,,,58.09768404402579,4,0,232.0,7.89577765120093,9.869722064001163,65.89577765120093,69.19056653376099,65.89577765120093,69.19056653376099,0,0,0.0,0
2024-01-19,S001,P0020,Furniture,115.18,115.18,0,0,0,147.0,4,65.0,68.0,0,0,1,,,,,,,,,,,,63.611508365691705,4,0,260.0,1.2243350248329818,1.5304187810412273,66.22433502483298,69.53555177607464,66.22433502483298,69.53555177607464,0,0,0.0,0
2024-01-19,S002,P0001,Groceries,99.29,99.29,15,1,0,461.0,4,232.0,269.0,0,0,1,,,,,,,,,,,,219.29402768167486,4,0,928.0,0,0.0,219.4144554288683,230.38517820031174,219.4144554288683,230.38517820031174,0,0,0.0,0
2024-01-19,S002,P0002,Toys,24.18,24.18,5,0,0,142.0,4,26.0,19.0,7.0,0,1,,,,,,,,,,,,29.15250921858963,4,0,104.0,40.04262247561685,50.05327809452106,66.04262247561685,69.34475359939769,66.04262247561685,69.34475359939769,0,0,0.0,0
2024-01-19,S002,P0003,Groceries,68.68,68.68,20,1,0,524.0,4,100.0,82.0,18.0,0,1,,,,,,,,,,,,103.30149732300927,4,0,400.0,20.530587569980597,25.663234462475746,120.5305875699806,126.55711694847963,120.5305875699806,126.55711694847963,0,0,0.0,0
2024-01-19,S002,P0004,Groceries,49.75,49.75,0,0,0,458.0,4,152.0,167.0,0,0,1,,,,,,,,,,,,144.17437835914322,4,0,608.0,0,0.0,143.8584151059919,151.0513358612915,143.8584151059919,151.0513358612915,0,0,0.0,0
2024-01-19,S002,P0005,Electronics,88.89,88.89,10,1,0,348.0,4,115.0,124.0,0,0,1,,,,,,,,,,,,116.09190964652852,4,0,460.0,11.370841402685201,14.213551753356501,126.3708414026852,132.68938347281946,126.3708414026852,132.68938347281946,0,0,0.0,0
2024-01-19,S002,P0006,Clothing,57.48,57.48,10,0,0,100.0,4,87.0,77.0,10.0,0,1,,,,,,,,,,,,80.4239893565837,4,0,348.0,0.13520780589060166,0.16900975736325208,87.1352078058906,91.49196819618514,87.1352078058906,91.49196819618514,1,1,7.0,7
2024-01-19,S002,P0007,Toys,25.25,25.25,5,0,0,415.0,4,61.0,60.0,1.0,0,1,,,,,,,,,,,,59.35489311115172,4,0,244.0,17.635401202366893,22.044251502958616,78.6354012023669,82.56717126248525,78.6354012023669,82.56717126248525,0,0,0.0,0
2024-01-19,S002,P0008,Groceries,23.74,23.74,10,0,0,112.0,4,105.0,112.0,0,0,1,,,,,,,,,,,,100.61286099887043,4,0,420.0,8.293141961563961,10.366427451954952,113.29314196156396,118.95779905964217,113.29314196156396,118.95779905964217,1,1,28.0,28
2024-01-19,S002,P0009,Groceries,52.73,52.73,10,0,0,520.0,4,80.0,85.0,0,0,1,,,,,,,,,,,,74.40604439239151,4,0,320.0,16.329394109161825,20.41174263645228,96.32939410916183,101.14586381461991,96.32939410916183,101.14586381461991,0,0,0.0,0
2024-01-19,S002,P0010,Groceries,89.83,89.83,0,0,0,180.0,4,86.0,72.0,14.0,0,1,,,,,,,,,,,,86.72359714369192,4,0,344.0,17.511927158601495,21.88990894825187,103.5119271586015,108.68752351653157,103.5119271586015,108.68752351653157,0,0,0.0,0
